Accuracy,Precision,Recall,F1,Youden,Backdoor_acc
0.997532422519619,0.9977909975444113,0.9924478554566544,0.9951122542037688,0.9917032950762708,0.9487938676160721
0.9971573714350748,0.9962354341047103,0.9925193913318958,0.9943739409545359,0.9912484440779386,0.9467412628060743
0.9973953348818201,0.9977488590107315,0.9919471043299644,0.9948395230017885,0.9911886916634338,0.9501380512969556
0.9974522391843027,0.998384474491161,0.9915383279000133,0.9949496244263849,0.9909946256687563,0.9518273632202281
0.9974936241315627,0.998230962274242,0.9918551296332253,0.9950328325157243,0.9912594813289184,0.9471408849814721
0.9975375956380266,0.9979547580139569,0.9923047837061715,0.9951217512503074,0.9916156324703744,0.948721209038727
0.997522076282804,0.9975761808415582,0.9926215854393836,0.9950927159102552,0.9918043005567299,0.9792196468793141
0.9973617096121713,0.9977076244616001,0.9918551296332253,0.994772769202386,0.9910828646805481,0.9799462326527647
0.997480691335544,0.9976473489012401,0.9923865389921617,0.9950099902658947,0.9915934956102646,0.9549698466904017
0.9974263735922652,0.9978924209400831,0.9919266655084668,0.9949006001404257,0.9912167358434498,0.9606735450119886
0.9975453553156378,0.9983543158067967,0.9919368849192156,0.9951352542842057,0.9913827934733486,0.9602920874809271
0.9973772289673938,0.9983121841777558,0.9913135008635402,0.994800533278638,0.9907455571315267,0.9536983215868633
0.9974108542370427,0.9981073853116643,0.9916507414182498,0.9948685876569284,0.9910135362555028,0.9543885780716413
0.9974470660658952,0.9980871675682347,0.9918142519902302,0.9949408224879671,0.9911701206844099,0.9489028554820896
0.9974599988619139,0.9973712044196625,0.9925807077963884,0.9949701899239894,0.991694161483001,0.9526992661483689
0.9975194897236003,0.9977295142598833,0.9924580748674031,0.995086813293782,0.9916927360577992,0.9435079561142193
0.9974237870330614,0.9984355862949126,0.9913748173280329,0.9948926743720964,0.9908484304544594,0.9526992661483689
0.996221037003316,0.9974198076208562,0.987624293583232,0.9924978818454904,0.9867585256990647,0.9479582939766039
0.9974082676778389,0.9986818663948016,0.9910682350055696,0.9948604842018877,0.990624961848876,0.9524449611276611
0.9973487768161525,0.9976563463673369,0.9918551296332253,0.994747280116021,0.9910655493228648,0.9274322458766258
0.997144438639056,0.9980848632118697,0.9906185809326234,0.9943377065660036,0.989974449626803,0.948448739373683
0.9974729316579327,0.9983435873166114,0.9916609608289986,0.9949910536218732,0.9911034063115949,0.9529535711690765
0.9973953348818201,0.9976567799223037,0.9920390790267033,0.9948399989751735,0.9912494987163427,0.9446341640630677
0.9974212004738576,0.9978411941280481,0.9919573237407131,0.9948905595785352,0.9912300787180128,0.9472498728474896
0.9974781047763402,0.9982513526301714,0.9917733743472351,0.9950018198502084,0.9911846521860013,0.9547882002470391
0.9975608746708603,0.9981187548830133,0.99223324783093,0.9951672995813026,0.9915995057397198,0.9493569715904963
0.9975608746708603,0.9978628526806814,0.9924887330996495,0.9951685375988196,0.9917684142200223,0.94437985904236
0.9961899982928709,0.998211442631764,0.9867147660265909,0.9924298100000515,0.9861156546507472,0.9617452590278283
0.9975789805852866,0.9977914060012122,0.9926318048501324,0.9952049180327869,0.9918872444697486,0.9495022887451864
0.9974315467106727,0.9984048574662961,0.9914361337925255,0.9949082928680206,0.9908993577043419,0.9601830996149096
0.9975272494012115,0.9979342028181174,0.992284344884674,0.9951012544068214,0.9915882675058034,0.9484305747293468
0.9974781047763402,0.9980361916512441,0.9919879819729595,0.995002895757843,0.9913265353094558,0.9584392937586282
0.9973177381057075,0.9975333004440059,0.9918551296332253,0.9946861116377743,0.9910239924644249,0.949756593765894
0.9975272494012115,0.9978932656437872,0.9923252225276691,0.9951014552162328,0.991615292862652,0.961036837898714
0.9970927074549809,0.9980331785276643,0.9904652897713918,0.9942348330973924,0.9898038431078882,0.9604737339242898
0.9975350090788228,0.9980878361707377,0.9921617119556886,0.9951159513132606,0.9915175806498682,0.9559870667732325
0.9974160273554501,0.9977797422034003,0.9919982013837082,0.9948805723099944,0.9912501779317877,0.9491571605027973
0.9975557015524529,0.9980470356056246,0.992284344884674,0.9951573477639245,0.991626361292707,0.9549698466904017
0.9974858644539515,0.9978519820347589,0.9922025895986838,0.995019267032877,0.99147880764752,0.9730436678049844
0.9974134407962464,0.9980254429898084,0.9917427161149888,0.9948741606438055,0.9910778063799484,0.9668858533749909
0.9974237870330614,0.9978821618398462,0.9919266655084668,0.9948955012761246,0.991213272771913,0.9636888759718085
0.9973927483226164,0.9972070767745844,0.9924785136889007,0.9948371764272032,0.9915365582309268,0.9571314393664172
0.9975479418748415,0.9984055958442627,0.9918960072762204,0.9951401562532041,0.9913592311880368,0.9510281188694325
0.9975091434867853,0.9979954769736842,0.9921514925449398,0.9950649044497855,0.9914761935952896,0.9671946523287074
0.9975272494012115,0.9979649101168635,0.9922536866524276,0.995101103788958,0.9915679984881671,0.9472680374918259
0.9974987972499703,0.9977497842258847,0.9923558807599154,0.9950455227818853,0.991597468093385,0.9505013441836809
0.9974832778947478,0.9979850316637882,0.9920595178482009,0.9950134529147983,0.9913807558270138,0.9516275521325293
0.9975194897236003,0.9981901569216215,0.9919982013837082,0.9950845468198196,0.9913887007932545,0.945342585192182
0.9975557015524529,0.9978832716810522,0.9924478554566544,0.9951581417511645,0.9917344627201006,0.9511007774467776
0.9975194897236003,0.997995559393117,0.9921923701879349,0.9950855040305017,0.9915170712382846,0.9469592385381094
0.9975608746708603,0.9980265997903263,0.9923252225276691,0.9951677453406919,0.9916603127926287,0.9506829906270435
0.9973617096121713,0.9977690275221812,0.9917938131687327,0.9947724477244773,0.9910423266452755,0.9608188621666788
0.9975298359604153,0.9979751675368992,0.9922536866524276,0.9951062030797612,0.9915714615597038,0.9519363510862457
0.9976151924141392,0.9983035337905224,0.9922639060631764,0.9952745574382156,0.9916924992596261,0.9544067427159776
0.9974987972499703,0.9975350738450794,0.9925704883856397,0.9950465887029439,0.9917393512168391,0.8634018745912955
0.9974599988619139,0.9976982911867158,0.9922536866524276,0.994968540569344,0.9914779586282139,0.8692508900675725
0.9975505284340453,0.9979446282860255,0.9923661001706642,0.995147546359635,0.9916734858633305,0.8744278137034077
0.9974599988619139,0.9979029389693562,0.992049298437452,0.9949675091732776,0.9913428318439717,0.8724841967594275
0.9972970456320774,0.9970120135537529,0.9922945642954227,0.9946476954359439,0.9912868104782522,0.881475695705878
0.9974418929474876,0.9978720779621292,0.992008420794457,0.994931610046584,0.9912915649863665,0.9069606917096563
0.997522076282804,0.9975148646011974,0.9926829019038762,0.9950930175381085,0.9918448385920025,0.9130458475623048
0.9975505284340453,0.9979139263400197,0.9923967584029105,0.9951476955396715,0.9916937548809668,0.9067790452662937
0.9975298359604153,0.9978523572691027,0.9923763195814129,0.9951068048716752,0.9916525376302492,0.9148623119959312
0.9975634612300641,0.998292936252481,0.9920697372589496,0.9951716078238406,0.9914948673838626,0.89882293104701
0.9975427687564341,0.9980674143443087,0.9922128090094325,0.9951315007277126,0.9915617515605388,0.9185315701518564
0.9974005080002276,0.9980560755353506,0.9916609608289986,0.9948482409690433,0.9910064403085683,0.914371866598852
0.9974289601514689,0.9980255648221465,0.9918040325794815,0.9949050723746258,0.9911391228444411,0.9164971299861949
0.9975815671444904,0.9979551152945045,0.9924785136889007,0.9952092801623209,0.9917893624531038,0.9308471990118433
0.9973410171385413,0.9970839793414311,0.9923967584029105,0.9947348473208159,0.9914132460864966,0.9439439075782896
0.9975479418748415,0.9977502234367135,0.9925500495641422,0.995143343101293,0.9917916368976116,0.9429993460728039
0.9975401821972303,0.9982517842084696,0.9920186402052058,0.9951254517030165,0.9914299180439721,0.9401293322676741
0.997123746165426,0.9965099927120437,0.9921106149019447,0.9943054374878375,0.9909331705794773,0.9455423962798808
0.9974936241315627,0.9981387409250766,0.9919471043299644,0.9950332907908293,0.9913202883818273,0.9462326527646588
0.9974341332698764,0.9984253913365649,0.9914259143817767,0.9949133422213107,0.9908960644366664,0.8688875971808472
0.9973901617634126,0.9979535591616792,0.9917222772934913,0.9948281606396884,0.9910331260576943,0.8754995277192472
0.9972323816519836,0.9972461698126779,0.9918040325794815,0.9945176562211794,0.9908759294076543,0.8851631185061396
0.9974548257435064,0.9977289309533351,0.9922025895986838,0.9949580865323523,0.9914372507890801,0.9201845527864564
0.9974186139146539,0.998127937954515,0.9916609608289986,0.9948839402887139,0.9910306818093249,0.9184225822858388
0.9976022596181204,0.9980678711640049,0.9924478554566544,0.9952499295431837,0.9917967980077607,0.9341713289253797
0.9974962106907665,0.9980875412566704,0.992008420794457,0.9950386961201373,0.9913642894886365,0.9266148368814938
0.9975763940260829,0.9975154004106777,0.9928975095296005,0.9952010980625137,0.9920594462177266,0.9328271452444961
0.9974393063882839,0.9982408312329613,0.9916303025967522,0.9949245865332362,0.9910381173639817,0.9426178885417423
0.9975634612300641,0.9978321843567958,0.9925296107426446,0.9951738341889275,0.9917989026484073,0.939221100050861
0.9974237870330614,0.9977798106671875,0.9920288596159546,0.9948960244334896,0.9912808361640342,0.9381312213906852
0.9974186139146539,0.9982201829199288,0.9915689861322596,0.9948834681677895,0.990969874756416,0.9610550025430502
0.9975453553156378,0.9980879147991283,0.9922025895986838,0.9951365506921063,0.9915584582928634,0.9599469592385381
0.9971961698231311,0.9962970940907366,0.9926113660286348,0.9944508149725613,0.9913611972038974,0.9575492261861512
0.9974108542370427,0.9979844514828679,0.9917733743472351,0.994869218901367,0.991094612326048,0.9582576473152655
0.9975867402628978,0.9981189482556586,0.9923354419384178,0.9952187927579829,0.9917016998472075,0.9580941655162392
0.9974936241315627,0.9978008878658337,0.992284344884674,0.9950349704096534,0.991543247575827,0.9599287945942019
0.9974418929474876,0.9981281112436746,0.9917529355257376,0.9949303109990209,0.991122656506064,0.956150548572259
0.9975815671444904,0.9985391247093681,0.9918960072762204,0.9952064802235268,0.9914042511180134,0.9646516021216305
0.9975505284340453,0.9979241599013462,0.9923865389921617,0.9951476458140117,0.9916869985417547,0.9650512242970283
0.9975479418748415,0.9986312788795011,0.9916711802397474,0.9951390598080235,0.9912105917253706,0.9419457967013006
0.997532422519619,0.9980059000688684,0.99223324783093,0.9951112022137952,0.9915614119528162,0.9391121121848435
0.9975582881116566,0.9983133992204614,0.9920288596159546,0.9951612076477523,0.9914609158839409,0.9380040688803313
0.9967538681992892,0.9986166456754692,0.9885440405506218,0.9935548148870936,0.9880799889647083,0.9343893046574148
0.9974108542370427,0.9982406321377862,0.9915178890785157,0.9948679036334832,0.9909257038457453,0.9344256339460874
0.9969168214291257,0.9981550005668993,0.9896477369114897,0.9938831643335113,0.989027847106426,0.9412555402165226
0.997480691335544,0.9977189359144293,0.9923150031169202,0.995009632331844,0.9915462012357796,0.941491680592894
0.9975453553156378,0.9976275085758889,0.9926624630823787,0.9951387928429097,0.9918624935574081,0.9379314103029862
0.9971780639087048,0.9967044474559567,0.9921310537234423,0.9944124922537989,0.9910194077601717,0.8683063285620868
0.997628125210158,0.9984266057876227,0.9921923701879349,0.9952997257746226,0.9916625202428246,0.8706132383927923
0.9974134407962464,0.9975444616823006,0.9922230284201813,0.9948766292319042,0.9913953543229175,0.8957349415098452
0.9974263735922652,0.9978719467061435,0.9919471043299644,0.9949007046764894,0.991230248521874,0.8925742933953353
0.997501383809174,0.9978725809601134,0.9922434672416789,0.9950500630271478,0.9915266114335886,0.8846908377533967
0.9975169031643966,0.9979136476222777,0.9922639060631764,0.9950807575633352,0.9915609025412326,0.8826382329433989
0.997522076282804,0.9979034562140942,0.9922945642954227,0.995091106601898,0.9915880977019422,0.8774976385962363
0.9974729316579327,0.9981693269705447,0.9918346908117278,0.9949919265960991,0.9912182640782008,0.8778064375499528
0.997491037572359,0.9979646172349633,0.9921106149019447,0.9950290060061907,0.9914249267376842,0.8806582867107462
0.9975893268221017,0.9983546035108648,0.9921106149019447,0.9952228156683446,0.9915565234560777,0.8894863038581704
0.9975531149932491,0.9987031566813162,0.9916200831860035,0.9951490164707812,0.9911837361723832,0.8982779917169221
0.9975919133813054,0.9985494424097774,0.9919266655084668,0.9952270361996749,0.9914383724217966,0.8869977475841023
0.9975634612300641,0.9978219551035085,0.9925398301533933,0.9951738836403877,0.9918056589876194,0.8990409067790452
0.9975686343484717,0.9979140763879613,0.992468294278152,0.9951837353718772,0.9917652907562082,0.8910847925597617
0.9974755182171364,0.9981898404796923,0.9918244714009791,0.9949969756307604,0.9912149708105253,0.9029644699556783
0.9975298359604153,0.9980263563660287,0.9922025895986838,0.9951059522894407,0.9915376798636433,0.9017656034294849
0.997532422519619,0.9978933089436742,0.9923456613491666,0.9951117533126325,0.9916357316841495,0.9037637143064738
0.9975582881116566,0.9979651610914136,0.9923763195814129,0.9951628936553971,0.9916906314171525,0.9071241735086827
0.9974651719803215,0.997862039901736,0.9921106149019447,0.994978016008855,0.9913902960223178,0.921456077889995
0.9973151515465037,0.9968081940125414,0.9925704883856397,0.9946848276921502,0.9914934731377358,0.9171147278936278
0.9975401821972303,0.9978217536937715,0.9924478554566544,0.9951275495826908,0.9917136842908807,0.9116471699484124
0.9975091434867853,0.9975862777321282,0.9925602689748909,0.9950669268952376,0.9917464471637738,0.9088861440093003
0.9973772289673938,0.9978101064103223,0.9918142519902302,0.9948031447636815,0.9910766177529198,0.9217648768437114
0.9974134407962464,0.9980459309082308,0.9917222772934913,0.9948740555447342,0.9910642937015242,0.92483470173654
0.9975505284340453,0.9979548631094303,0.9923558807599154,0.9951474966309177,0.9916667295241184,0.9267964833248565
0.9975893268221017,0.9982623716057126,0.9922025895986838,0.9952232563860758,0.9916173305089868,0.9273959165879532
0.9975350090788228,0.9981288040796183,0.9921208343126935,0.9951157510621832,0.9914905552930198,0.9207294921165443
0.9975065569275815,0.9979135618479881,0.9922230284201813,0.995060159468711,0.9915200248982377,0.9263786965051224
0.9975634612300641,0.9983031848705792,0.9920595178482009,0.9951715583257301,0.9914881110446505,0.9277592094746785
0.9975919133813054,0.9979859013091642,0.9924887330996495,0.9952297263369319,0.9918099710784625,0.9281951609387488
0.9974315467106727,0.9979743763752648,0.9918653490439742,0.9949104850159145,0.9911831239512505,0.9223098161737994
0.9976229520917504,0.9979861496414113,0.9926113660286348,0.9952915016472059,0.9919326040074476,0.8524667587008646
0.9973720558489864,0.9979636543148931,0.9916405220075011,0.9947920404334499,0.9909548338432406,0.870522415171111
0.9975634612300641,0.9980470958259243,0.9923150031169202,0.9951727954741114,0.9916570195249532,0.9215832304003487
0.9974522391843027,0.9980667187692814,0.9918551296332253,0.994951229388458,0.9912040721843316,0.9228729201482235
